Year,atl Cumulative Win Percentage,buf Cumulative Win Percentage,car Cumulative Win Percentage,chi Cumulative Win Percentage,cin Cumulative Win Percentage,cle Cumulative Win Percentage,clt Cumulative Win Percentage,crd Cumulative Win Percentage,dal Cumulative Win Percentage,den Cumulative Win Percentage,det Cumulative Win Percentage,gnb Cumulative Win Percentage,htx Cumulative Win Percentage,jax Cumulative Win Percentage,kan Cumulative Win Percentage,mia Cumulative Win Percentage,min Cumulative Win Percentage,nor Cumulative Win Percentage,nwe Cumulative Win Percentage,nyg Cumulative Win Percentage,nyj Cumulative Win Percentage,oti Cumulative Win Percentage,phi Cumulative Win Percentage,pit Cumulative Win Percentage,rai Cumulative Win Percentage,ram Cumulative Win Percentage,rav Cumulative Win Percentage,sdg Cumulative Win Percentage,sea Cumulative Win Percentage,sfo Cumulative Win Percentage,tam Cumulative Win Percentage,was Cumulative Win Percentage
1981,0.4008620689655173,0.4462025316455696,,0.5997506234413965,0.4877450980392157,0.6577868852459017,0.5477386934673367,0.43503937007874016,0.6337579617834395,0.4319620253164557,0.51203007518797,0.5611979166666666,,,0.5348101265822784,0.603448275862069,0.5678807947019867,0.28211009174311924,0.4604430379746836,0.5461329715061058,0.4414556962025317,0.4778481012658228,0.4403225806451613,0.4677152317880794,0.634493670886076,0.5573192239858906,,0.5395569620253164,0.3804347826086957,0.5,0.3423913043478261,0.5078864353312302
1982,0.4066390041493776,0.4461538461538462,,0.5967940813810111,0.5,0.6539235412474849,0.5368550368550369,0.4364461738002594,0.6346749226006192,0.42615384615384616,0.5111275964391692,0.5617760617760618,,,0.5292307692307693,0.6099585062240664,0.5675241157556271,0.28854625550660795,0.4630769230769231,0.5449061662198391,0.4476923076923077,0.4676923076923077,0.43879173290938,0.4706362153344209,0.6415384615384615,0.5520833333333334,,0.5430769230769231,0.38613861386138615,0.4969818913480885,0.3613861386138614,0.5132192846034215
1983,0.4085603112840467,0.4486803519061584,,0.5949214026602176,0.4956331877729258,0.6510721247563352,0.533096926713948,0.4383735705209657,0.640117994100295,0.43255131964809385,0.5123188405797101,0.5605296343001261,,,0.5219941348973607,0.6186770428015564,0.5642201834862385,0.30246913580246915,0.4648093841642229,0.5380577427821522,0.4472140762463343,0.4516129032258064,0.4356589147286822,0.4745627980922098,0.6466275659824047,0.5523648648648649,,0.5351906158357771,0.41025641025641024,0.5009746588693957,0.32905982905982906,0.5220030349013657
1984,0.3992673992673993,0.4341736694677871,,0.5954922894424673,0.4959183673469388,0.6408317580340265,0.5227790432801822,0.4408468244084682,0.6366197183098592,0.4495798319327731,0.5070821529745042,0.5593325092707045,,,0.5210084033613446,0.6336996336996337,0.5466472303206997,0.3108108108108108,0.46918767507002795,0.5385604113110539,0.44677871148459386,0.4397759103641457,0.43494704992435707,0.4767441860465117,0.6484593837535014,0.5542763157894737,,0.5308123249299721,0.4511278195488722,0.5141776937618148,0.33458646616541354,0.5259259259259259
1985,0.3910034602076125,0.4209115281501341,,0.6018626309662398,0.4923371647509578,0.636697247706422,0.5153846153846153,0.4383394383394384,0.6361185983827493,0.4597855227882037,0.5055401662049861,0.5581818181818182,,,0.514745308310992,0.6401384083044983,0.541782729805014,0.3109090909090909,0.4785522788203753,0.5403022670025189,0.4571045576407507,0.4343163538873995,0.4350073855243721,0.4757942511346445,0.6528150134048257,0.5576923076923077,,0.5294906166219839,0.4563758389261745,0.5174311926605505,0.3120805369127517,0.5282199710564399
1986,0.3950819672131147,0.4138817480719794,,0.6068571428571429,0.5,0.6399286987522281,0.5042462845010616,0.4353293413173653,0.627906976744186,0.4691516709511568,0.5013550135501355,0.5523186682520809,,,0.519280205655527,0.6327868852459017,0.5426666666666666,0.3178694158075601,0.48714652956298204,0.5469135802469136,0.4640102827763496,0.42930591259640105,0.4329004329004329,0.4734121122599705,0.6465295629820051,0.559375,,0.5179948586118251,0.4727272727272727,0.5213903743315508,0.29393939393939394,0.5332390381895332
1987,0.3859375,0.4158415841584158,,0.6089887640449438,0.488013698630137,0.640625,0.507201646090535,0.4358823529411765,0.6218905472636815,0.4777227722772277,0.4966799468791501,0.5490654205607477,,,0.5099009900990099,0.628125,0.5423076923076923,0.3415032679738562,0.4888613861386138,0.5442424242424242,0.4616336633663367,0.4356435643564357,0.4336158192090395,0.4747109826589596,0.6349009900990099,0.5557251908396946,,0.5185643564356436,0.4833333333333333,0.5303819444444444,0.2916666666666667,0.5373961218836565
1988,0.38244047619047616,0.42857142857142855,,0.6114790286975718,0.5016233766233766,0.6402027027027027,0.5089641434262948,0.4359122401847575,0.6052631578947368,0.4785714285714286,0.4915474642392718,0.5435779816513762,,,0.5011904761904762,0.6160714285714286,0.5480295566502463,0.3555900621118012,0.4916666666666666,0.5457788347205708,0.4642857142857143,0.4428571428571429,0.4378453038674033,0.471045197740113,0.6273809523809524,0.5573770491803278,,0.5130952380952379,0.4897959183673469,0.5329391891891891,0.29336734693877553,0.535230352303523
1989,0.3735795454545455,0.4334862385321101,,0.6073752711496746,0.5015432098765432,0.6389802631578947,0.5086872586872587,0.4336734693877551,0.5852534562211982,0.4862385321100918,0.4904458598726114,0.545045045045045,,,0.5022935779816514,0.6107954545454546,0.5509478672985783,0.36538461538461536,0.4850917431192661,0.5495915985997666,0.4564220183486238,0.4472477064220183,0.4432432432432433,0.4730662983425414,0.6227064220183486,0.5604075691411936,,0.5080275229357798,0.4858490566037736,0.5419407894736842,0.294811320754717,0.5371352785145889
1990,0.3709239130434783,0.4469026548672566,,0.6087420042643923,0.5044117647058823,0.6274038461538461,0.5065543071161048,0.4315144766146993,0.58,0.4800884955752213,0.4881398252184769,0.5420353982300885,,,0.5088495575221239,0.6168478260869565,0.5445205479452054,0.3714689265536723,0.4701327433628318,0.5544100801832761,0.4535398230088496,0.4513274336283186,0.4470899470899471,0.475,0.6272123893805309,0.5547652916073968,,0.5033185840707964,0.4912280701754386,0.5504807692307693,0.3004385964912281,0.5389610389610391
1991,0.3815104166666667,0.4594017094017094,,0.610062893081761,0.4901685393258427,0.62109375,0.4936363636363637,0.42833698030634576,0.5836909871244635,0.4893162393162393,0.4932680538555692,0.5369565217391304,,,0.5128205128205128,0.6119791666666666,0.5429515418502202,0.3851351351351352,0.4668803418803419,0.5534308211473565,0.4551282051282051,0.4594017094017094,0.4507772020725389,0.4742063492063492,0.625,0.5465924895688457,,0.4946581196581197,0.4877049180327869,0.55234375,0.2930327868852459,0.5458015267175572
1992,0.38125,0.4669421487603306,,0.6051546391752577,0.4825268817204301,0.6166158536585366,0.49558303886925803,0.4252688172043011,0.5912863070539419,0.4896694214876033,0.4897959183673469,0.5373931623931624,,,0.5165289256198347,0.615,0.5478723404255319,0.4002590673575129,0.4555785123966942,0.5502762430939226,0.4483471074380165,0.4648760330578513,0.4555837563451777,0.4786269430051813,0.618801652892562,0.5428571428571428,,0.5010330578512396,0.4653846153846154,0.5602134146341463,0.29423076923076924,0.5461346633416458
1993,0.38100961538461536,0.47600000000000003,,0.6024340770791075,0.470360824742268,0.6123511904761905,0.4888316151202749,0.4254756871035941,0.5963855421686747,0.49200000000000005,0.4923439340400471,0.5378151260504201,,,0.522,0.6129807692307693,0.5483539094650206,0.40422885572139305,0.451,0.5526601520086862,0.45,0.474,0.4564676616915423,0.4803299492385787,0.619,0.5379494007989347,,0.501,0.4601449275362319,0.5617559523809523,0.2952898550724637,0.5403422982885085
1994,0.3831018518518519,0.4748062015503876,,0.6017964071856288,0.4591584158415842,0.6140988372093024,0.4891304347826087,0.4267151767151767,0.6011673151750972,0.4903100775193798,0.4936416184971098,0.5382231404958677,,,0.5232558139534884,0.6134259259259259,0.5507968127490039,0.4055023923444976,0.4563953488372093,0.5528281750266809,0.4476744186046512,0.4631782945736434,0.4560975609756098,0.4856965174129354,0.6172480620155039,0.5319426336375489,,0.5067829457364341,0.4554794520547945,0.5675872093023255,0.2996575342465753,0.5335731414868106
1995,0.38950892857142855,0.4793233082706767,0.4375,0.6011787819253438,0.4583333333333333,0.6072443181818182,0.491042345276873,0.4238241308793456,0.6056603773584905,0.4906015037593985,0.4960272417707151,0.540650406504065,,0.25,0.5319548872180451,0.6116071428571429,0.5492277992277992,0.4066820276497696,0.4539473684210527,0.5487932843651626,0.4398496240601504,0.462406015037594,0.4593301435406698,0.4896341463414634,0.6137218045112782,0.5300127713920817,,0.5084586466165414,0.4577922077922078,0.5703125,0.3068181818181818,0.5305882352941177
1996,0.3825431034482759,0.4835766423357664,0.59375,0.5986460348162476,0.4598623853211009,,0.4928571428571429,0.4240442655935613,0.6062271062271062,0.5,0.4927536231884058,0.545,,0.40625,0.5328467153284672,0.6077586206896551,0.549625468164794,0.3988888888888889,0.4607664233576642,0.5459236326109391,0.4288321167883212,0.4635036496350365,0.4624413145539906,0.4922248803827751,0.6085766423357665,0.5269086357947435,0.25,0.5082116788321168,0.4567901234567901,0.5743055555555555,0.3101851851851852,0.5311778290993071
1997,0.384375,0.4804964539007092,0.5416666666666666,0.5933333333333334,0.459070796460177,,0.4852941176470588,0.4212871287128713,0.599644128113879,0.5070921985815603,0.4939759036144578,0.5492125984251969,,0.5,0.5407801418439716,0.60625,0.55,0.398068669527897,0.4654255319148936,0.5477157360406092,0.4326241134751773,0.4645390070921986,0.461405529953917,0.4958920187793428,0.5984042553191489,0.5226993865030675,0.328125,0.500886524822695,0.4588235294117647,0.579483695652174,0.325,0.5311791383219955
1998,0.4002016129032258,0.4844827586206897,0.46875,0.5881801125703565,0.4497863247863248,,0.4780966767371601,0.42348927875243664,0.6003460207612457,0.5172413793103449,0.4908503767491927,0.5513565891472868,,0.546875,0.5379310344827586,0.6068548387096774,0.5609540636042403,0.3973029045643153,0.4681034482758621,0.5469530469530469,0.4413793103448276,0.4655172413793103,0.456447963800905,0.494815668202765,0.5956896551724138,0.5174488567990373,0.34375,0.4956896551724138,0.4606741573033708,0.5831117021276596,0.33286516853932585,0.5283964365256125
1999,0.3974609375,0.4899328859060403,0.475,0.5850277264325323,0.4431818181818182,0.5965277777777778,0.4859882005899705,0.4227447216890595,0.5976430976430976,0.5134228187919463,0.49100529100529106,0.5505725190839694,,0.6125,0.5385906040268457,0.60546875,0.5627147766323024,0.390562248995984,0.4689597315436242,0.5452310717797444,0.4429530201342282,0.4748322147651007,0.4538888888888889,0.4926470588235294,0.5931208053691275,0.5230224321133412,0.3828125,0.4958053691275168,0.4650537634408602,0.576171875,0.3481182795698925,0.5300875273522976
2000,0.39299242424242425,0.4901960784313725,0.46875,0.5810564663023678,0.43700000000000006,0.5876358695652174,0.489193083573487,0.419187145557656,0.5901639344262295,0.5179738562091504,0.4921956295525494,0.5507518796992481,,0.5833333333333334,0.5359477124183006,0.6079545454545454,0.5660535117056856,0.3978599221789883,0.4648692810457517,0.5484027105517909,0.44607843137254893,0.4836601307189543,0.4579694323144105,0.4938888888888889,0.5972222222222222,0.5249130938586327,0.45625,0.4844771241830066,0.461340206185567,0.5720663265306123,0.3595360824742268,0.5295698924731183
2001,0.3943014705882353,0.482484076433121,0.4107142857142857,0.5843806104129264,0.43507751937984496,0.5844414893617021,0.4866197183098592,0.4194599627560521,0.5830670926517572,0.5175159235668789,0.4861821903787104,0.5537037037037037,,0.5535714285714286,0.5318471337579618,0.6102941176470589,0.5594462540716613,0.3990566037735849,0.4705414012738853,0.5467111534795043,0.4506369426751593,0.482484076433121,0.4619098712446352,0.4994541484716157,0.5979299363057324,0.5312855517633674,0.484375,0.4800955414012738,0.4653465346534654,0.575625,0.36757425742574257,0.5290697674418605
2002,0.4,0.4829192546583851,0.4140625,0.5796460176991151,0.4257518796992481,0.583984375,0.4896694214876033,0.4178899082568807,0.5763239875389408,0.5186335403726708,0.4813695871097684,0.5565693430656934,0.25,0.53125,0.531055900621118,0.6089285714285714,0.5547619047619048,0.40384615384615385,0.4728260869565217,0.547887323943662,0.453416149068323,0.4875776397515528,0.4667721518987342,0.5021459227467812,0.6001552795031055,0.529608938547486,0.4776785714285714,0.4805900621118012,0.4642857142857143,0.5765931372549019,0.3821428571428571,0.5275467775467776
2003,0.3975694444444444,0.4803030303030303,0.4444444444444444,0.5776614310645725,0.4279197080291971,0.5784438775510204,0.4952830188679245,0.4154611211573237,0.5775075987841946,0.5212121212121212,0.4786917740336967,0.5575539568345323,0.28125,0.5069444444444444,0.5378787878787878,0.609375,0.5549535603715171,0.4065836298932384,0.4825757575757576,0.5434782608695652,0.4515151515151515,0.493939393939394,0.4714730290456432,0.5,0.5916666666666667,0.5334796926454446,0.49609375,0.475,0.4701834862385321,0.5739182692307693,0.3841743119266055,0.5240286298568507
2004,0.40540540540540543,0.4822485207100592,0.44375,0.5740103270223752,0.4299645390070922,0.571875,0.5006596306068601,0.4148841354723707,0.5727002967359051,0.5236686390532544,0.4770731707317073,0.5585106382978723,0.3333333333333333,0.5125,0.5355029585798816,0.5996621621621622,0.5536253776435045,0.4091695501730104,0.4918639053254438,0.5410209662716501,0.4556213017751479,0.4896449704142012,0.4770408163265306,0.5072614107883817,0.5850591715976331,0.5329018338727076,0.5034722222222222,0.481508875739645,0.4734513274336283,0.5654481132075472,0.3816371681415929,0.5216297786720322
2005,0.4078947368421053,0.4783236994219653,0.4659090909090909,0.5755517826825127,0.4370689655172414,0.5680147058823529,0.5083979328165374,0.4134446397188049,0.572463768115942,0.5303468208092486,0.4745437079731028,0.5541958041958042,0.28125,0.5340909090909091,0.5375722543352601,0.5986842105263158,0.5538348082595871,0.4031986531986532,0.4949421965317919,0.5431266846361186,0.4508670520231214,0.4841040462427746,0.4754016064257029,0.5102040816326531,0.5773121387283237,0.5302226935312832,0.490625,0.4833815028901734,0.485042735042735,0.5596064814814815,0.3920940170940171,0.5232673267326733
2006,0.40865384615384615,0.4774011299435028,0.46875,0.5787269681742043,0.438758389261745,0.5618990384615384,0.5132911392405063,0.4120450606585789,0.5722379603399433,0.5310734463276836,0.4701986754966888,0.553448275862069,0.3,0.53125,0.538135593220339,0.592948717948718,0.5497118155619597,0.40901639344262297,0.5007062146892656,0.5425155004428698,0.4548022598870056,0.4844632768361582,0.4777667984189724,0.5100401606425703,0.5670903954802261,0.5297184567257561,0.5198863636363636,0.4922316384180791,0.487603305785124,0.5573863636363636,0.3873966942148761,0.5199805068226121
2007,0.4046875,0.4765193370165746,0.4663461538461538,0.5768595041322314,0.4387254901960784,0.5630896226415094,0.5192307692307693,0.4132478632478632,0.5775623268698061,0.5290055248618785,0.4697110904007456,0.5569727891156463,0.3333333333333333,0.5432692307692307,0.5317679558011049,0.5796875,0.5485915492957747,0.4097444089456869,0.5117403314917127,0.5436681222707423,0.45027624309392267,0.4875690607734807,0.4781128404669261,0.5118577075098815,0.5600828729281768,0.5241025641025641,0.5026041666666666,0.4965469613259669,0.49200000000000005,0.5530133928571429,0.39299999999999996,0.5206333973128598
2008,0.4115853658536585,0.4756756756756757,0.4866071428571429,0.5766721044045677,0.4347133757961784,0.5572916666666666,0.5237226277372263,0.4152613827993255,0.5772357723577236,0.5283783783783784,0.4628099173553719,0.5545302013422819,0.35714285714285715,0.5267857142857143,0.522972972972973,0.5823170731707317,0.550275482093664,0.41199376947040506,0.5155405405405405,0.5465116279069767,0.4527027027027027,0.4945945945945946,0.4798850574712644,0.5155642023346303,0.5547297297297298,0.5176589303733602,0.5168269230769231,0.4966216216216216,0.4844961240310077,0.5509868421052632,0.3982558139534884,0.5203213610586012
2009,0.41517857142857145,0.4735449735449736,0.4875,0.5748792270531401,0.4394409937888199,0.5528409090909091,0.5304295942720764,0.4180532445923461,0.5795755968169761,0.5277777777777778,0.4579185520361991,0.5562913907284768,0.3828125,0.5208333333333334,0.5171957671957672,0.5788690476190477,0.5545822102425876,0.4217325227963526,0.5178571428571429,0.5458793542905692,0.455026455026455,0.4947089947089947,0.4830188679245283,0.5162835249042146,0.5496031746031746,0.5104270109235353,0.5200892857142857,0.5033068783068783,0.4793233082706767,0.5501077586206896,0.3919172932330827,0.5162942271880819
2010,0.4244186046511628,0.4689119170984456,0.46484375,0.5763116057233705,0.4348484848484849,0.5485491071428571,0.5322014051522248,0.4166666666666667,0.5753246753246753,0.522020725388601,0.4567350579839429,0.5571895424836601,0.3819444444444444,0.51953125,0.5194300518134715,0.5755813953488372,0.5507915567282322,0.4280415430267062,0.5252590673575129,0.546940486169321,0.4598445595854922,0.4922279792746114,0.4851301115241636,0.519811320754717,0.5485751295336787,0.5092864125122191,0.5354166666666667,0.5045336787564767,0.4781021897810219,0.5471398305084746,0.3987226277372263,0.5142201834862385
2011,0.4289772727272727,0.467005076142132,0.4595588235294117,0.5753532182103611,0.4378698224852071,0.5433114035087719,0.524712643678161,0.4177471636952999,0.5737913486005091,0.5215736040609137,0.4591029023746702,0.5620967741935484,0.40625,0.5073529411764706,0.5177664974619289,0.5710227272727273,0.5432816537467701,0.4369565217391304,0.5310913705583756,0.5471464019851117,0.4606598984771574,0.4936548223350254,0.4853479853479853,0.5232342007434945,0.5475888324873096,0.5033686236766122,0.548828125,0.5044416243654822,0.4769503546099291,0.5515625,0.3945035460992908,0.5113019891500904
2012,0.4375,0.4651741293532338,0.4583333333333333,0.5759689922480621,0.4421965317919075,0.5393318965517241,0.5276523702031602,0.4164,0.5723192019950125,0.527363184079602,0.4562012142237641,0.5636942675159236,0.4375,0.4861111111111111,0.5099502487562189,0.5680555555555555,0.5449367088607595,0.4369688385269122,0.5354477611940298,0.5473469387755102,0.45895522388059706,0.4912935323383085,0.4819494584837545,0.5228937728937729,0.5416666666666666,0.5028436018957346,0.5533088235294118,0.5031094527363185,0.4827586206896552,0.5543032786885246,0.3956896551724138,0.5129233511586453
2013,0.4334239130434783,0.4634146341463415,0.4736842105263158,0.5750382848392037,0.4477401129943503,0.534427966101695,0.5304878048780488,0.41903633491311215,0.5709046454767727,0.5329268292682927,0.455945252352438,0.5632861635220126,0.4114583333333333,0.4736842105263158,0.5134146341463415,0.5665760869565217,0.5409429280397022,0.4425207756232687,0.5396341463414634,0.5459307010475423,0.4597560975609756,0.4902439024390244,0.4839857651245552,0.5225631768953068,0.5359756097560976,0.5018674136321195,0.5503472222222222,0.5042682926829268,0.4916107382550336,0.5574596774193549,0.3917785234899329,0.5083479789103691
2014,,,,,,,,,,,,0.5628436763550668,,,,,,,,,,,,,,,,,0.492462311557789,,,
